"","X.4","X.3","X.1","X","ans","p","tempr","pitch","roll","head","flownoise","speedSP","speedFN","Aw1","Aw2","Aw3","r","sec","MSA","jerk","dive","event","min.p","max.p","max.speed","min.speed","delta.speed","delta.p","tag","DateTime","LAT","LON","pnorm","Am1","Am2","Am3","DN","JigRMS","Light","LightIR","Paddles","T","camon","tagon","Aw.1","Aw.2","Aw.3","At.1","At.2","At.3","DV.1","DV.2","DV.3","DV.4","DV.5","DV.6","Gt.1","Gt.2","Gt.3","Gw.1","Gw.2","Gw.3","Mt.1","Mt.2","Mt.3","Mw.1","Mw.2","Mw.3","Temp","roll2","n2","head2","speedJJ","speedFNexp","rollrate","TspeedFN","TspeedJJ","X.2","ï..Date","Time","T1","Tsec","Tmin","Pressure","Depth..m.","Vv","Magneto1","Magneto2","Magneto3","Gyro1","Gyro2","Gyro3","Accel1","Pitch","Accel2","Accel3","Speed","Vk","Speed2_paddle.wheel.VVSP","dive1","Date","quality","Densitym3","prey.dist","prey.time","Sv_mean","sa_adj","mass_g","kJ_g","Length_cm","Beam_volume_sum","TS","Prey.Depth_mean","weight"
"83",264,264,801,801,0.900091531,9.556052382,7.030479756,109.4727819,-42.64881588,-76.40642928,-70.39847586,NA,2.115020746,0.900091531,-0.431191578,0.468116215,801,160.2,1.003925063,8.665508638,1,"lunge",2.225491277,11.88727319,2.778947161,1,1.799664927,9.661781912,"mn13_111a","2013-04-21 08:47:00",57.745219,-135.260571,0.145743141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,1.76794849208296,1.351222941,160.384547624887,0.616666666666667,-38.957016,0.000627294,117,5.4,NA,37880.23153,-40.23106208,264,0.565627338397072
"84",265,265,7300,7300,0.674105221,7.074236426,4.922341032,119.0472003,-55.37686053,138.0095759,-75.36529889,NA,1.966230207,0.674105221,-0.326450821,0.225397974,7300,1460,-2.13616799,16.04727287,6,"lunge",0.945603334,9.323398269,3.651203337,1.07353706,2.577666277,8.377794935,"mn13_111a","2013-04-21 09:08:00",57.744643,-135.25281,0.107891983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,1.87112775939656,2.21002898,491.338327818968,0.116666666666667,-36.931314,0.003257695,117,5.4,NA,21104.65264,-40.20367587,265,0.534437050050768
"85",266,266,8389,8389,1.182828833,23.87164899,5.336346462,136.905785,-47.87300161,183.3361109,-57.9903457,3.663433949,3.569810876,1.182828833,-0.346394034,0.313287641,8389,1677.8,2.664471162,8.685975643,8,"lunge",3.802832131,29.16064885,3.891512695,1.116596772,2.774915923,25.35781672,"mn13_111a","2013-04-21 09:12:00",57.744236,-135.252135,0.364075977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,1.79637998576921,2.21002898,508.913995730762,0.05,-36.931314,0.003257695,117,5.4,NA,21104.65264,-40.20367587,266,0.556675095426317
"86",267,267,9994,9994,0.67684104,32.90574892,5.472551828,86.80235951,-26.92801401,-158.9396386,-65.7436468,2.803427378,2.577612598,0.67684104,-0.324123994,0.638109842,9994,1998.8,-0.146455984,13.36766641,10,"lunge",5.262753169,36.84186657,3.791579388,1.758240235,2.033339153,31.5791134,"mn13_111a","2013-04-21 09:17:00",57.746276,-135.256763,0.501858615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,1.52999424348899,1.351222941,388.998273046698,0.116666666666667,-38.957016,0.000627294,117,5.4,NA,37880.23153,-40.23106208,267,0.653597230352713
"87",268,268,17992,17992,0.84082948,35.78921541,5.221044037,119.6287082,155.3349642,-97.27758387,-74.05879527,2.168897915,2.140125899,0.84082948,0.204104448,-0.444469152,17992,3598.4,-0.267417192,8.529699215,16,"lunge",10.22472423,39.17325909,2.726605561,1.966642892,0.759962668,28.94853485,"mn13_111a","2013-04-21 09:44:00",57.742462,-135.257012,0.545835504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,0.923257451233418,1.186494745,166.977235370025,0.183333333333333,-39.545869,0.001524944,117,5.4,NA,38194.63154,-40.207907,268,1
"88",269,269,19430,19430,0.798157969,16.12231046,5.323735104,109.0041739,-17.15640318,-110.5837589,-68.00242053,3.185869528,2.890710303,0.798157969,-0.167925854,0.543945632,19430,3886,-0.192470781,12.06641536,17,"lunge",3.350261379,19.8153538,3.720727509,1.234034981,2.486692529,16.46509242,"mn13_111a","2013-04-21 09:49:00",57.743767,-135.260579,0.245887745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,1.05049360254034,0.945881525,215.148080762103,0.166666666666667,-40.685879,0.000450146,117,5.4,NA,43111.16904,-40.42039559,269,0.951933450695713
"89",270,270,20803,20803,0.77508306,9.713542017,5.538146382,124.708222,-53.44693603,-50.05588523,-75.49577753,NA,1.845227149,0.77508306,-0.326137586,0.241796874,20803,4160.6,-1.226054267,12.38455878,18,"lunge",2.733042696,12.13761834,3.69794911,1,2.969581796,9.404575641,"mn13_111a","2013-04-21 09:53:00",57.744248,-135.264752,0.148145078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,1.02537209050169,1.227405624,187.611627150507,0.2,-39.492208,0.002257661,117,5.4,NA,25722.99584,-40.26291027,270,0.975255723520547
"90",271,271,22512,22512,-0.172205385,44.10761204,5.373722521,-16.5883175,-51.45735093,-88.72432214,-70.03560648,NA,2.173139716,-0.172205385,-0.923922397,0.736044605,22512,4502.4,1.900079048,7.146011586,20,"lunge",25.39737104,44.93230615,2.944641745,1.921952268,1.022689477,19.53493511,"mn13_111a","2013-04-21 09:59:00",57.744425,-135.262623,0.672702667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,1.05750484655818,0.945881525,117.251453967455,0.333333333333333,-40.685879,0.000450146,117,5.4,NA,43111.16904,-40.42039559,271,0.945622143723178
"91",272,272,24029,24029,0.728528294,5.053256552,5.234370965,154.4615475,-14.49385271,-96.11355203,-67.87051446,NA,2.396908218,0.728528294,-0.041322122,0.15985154,24029,4805.8,-2.481052863,10.30960139,22,"lunge",2.337350602,9.441577937,3.044481261,1.228329575,1.816151687,7.104227336,"mn13_111a","2013-04-21 10:04:00",57.743914,-135.261887,0.077069218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,0.873104183600406,2.776567177,101.931255080122,0.266666666666667,-36.049418,0.000612451,117,5.4,NA,14006.64918,-40.45205979,272,1
"92",273,273,26329,26329,1.11062252,10.31048649,5.044551912,115.1472201,8.820766186,-130.419199,-64.95581788,2.844176781,2.684256586,1.11062252,0.108190364,0.697195739,26329,5265.8,3.096715717,13.10327547,24,"lunge",4.482831276,13.83980564,2.891169826,1.016004918,1.875164908,9.356974367,"mn13_111a","2013-04-21 10:12:00",57.743899,-135.264848,0.157249315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,1.12798033315215,2.776567177,258.394099945646,0.133333333333333,-36.049418,0.000612451,117,5.4,NA,14006.64918,-40.45205979,273,0.88654027965673
"93",274,274,27534,27534,0.93491608,12.91901095,5.559410641,146.8277456,-30.99625474,-49.28338995,-54.98298501,3.088695539,3.22881754,0.93491608,-0.143404022,0.238699713,27534,5506.8,-0.240212191,10.44656259,25,"lunge",2.409427625,17.57527129,3.333533683,1,2.663689482,15.16584366,"mn13_111a","2013-04-21 10:16:00",57.744217,-135.268333,0.197032955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,1.65400962656,2.776567177,456.202887968001,0.0666666666666667,-36.049418,0.000612451,117,5.4,NA,14006.64918,-40.45205979,274,0.604591402578347
"94",275,275,29086,29086,1.043540068,20.96974732,5.371906401,137.5623706,-44.22818881,196.850065,-58.45931095,3.32880806,3.150067088,1.043540068,-0.28260405,0.290322204,29086,5817.2,1.17122739,9.491272573,27,"lunge",4.559075272,26.05156535,3.27129681,1.109712133,2.161584677,21.49249008,"mn13_111a","2013-04-21 10:21:00",57.743679,-135.265991,0.319817925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,1.13499562940386,2.776567177,330.498688821157,0.0166666666666667,-36.049418,0.000612451,117,5.4,NA,14006.64918,-40.45205979,275,0.881060661462845
"95",276,276,32604,32604,0.620946692,9.860866077,5.060152633,88.21742282,-16.46517789,-72.96667901,-58.86423778,NA,3.20905616,0.620946692,-0.181559065,0.614303883,32604,6520.8,-1.057778414,16.09054832,29,"lunge",1.996849972,14.74199282,3.249773752,1,2.314716552,12.74514285,"mn13_111a","2013-04-21 10:33:00",57.744294,-135.271086,0.150391976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,2.49614983405225,2.776567177,618.844950215675,0.216666666666667,-36.049418,0.000612451,117,5.4,NA,14006.64918,-40.45205979,276,0.400616976736769
"96",277,277,36510,36510,0.994176364,27.04279302,5.024057033,144.6612591,-23.3421276,-5.218204791,-68.04895125,2.227441824,2.076511483,0.994176364,-0.125481766,0.290776705,36510,7302,0.425607902,9.097189269,32,"lunge",7.64908198,30.43867154,3.813419087,1.654805653,2.158613434,22.78958956,"mn13_111a","2013-04-21 10:46:00",57.74525,-135.266924,0.412440351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,1.6706025145105,1.721319248,441.18075435315,0.1,-38.165886,0.001679329,117,5.4,NA,24862.27108,-40.43574551,277,0.59858643292717
"97",278,278,39793,39793,0.965056231,11.4586923,5.148503866,134.1771308,-35.11573844,-57.08613056,-55.66368174,3.016833083,3.256585926,0.965056231,-0.234626349,0.333644676,39793,7958.6,0.467901373,15.8254287,34,"lunge",1.829617383,16.26941024,3.259197691,1.309300799,1.949896892,14.43979286,"mn13_111a","2013-04-21 10:57:00",57.744425,-135.260413,0.174761056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,0.809640611053589,1.721319248,72.8921833160767,0.283333333333333,-38.165886,0.001679329,117,5.4,NA,24862.27108,-40.43574551,278,1
"98",279,279,41544,41544,0.715432535,26.88430781,5.821671455,102.7348926,-23.45177715,-69.8944605,-75.74080682,1.35718842,1.718744746,0.715432535,-0.22755857,0.524555765,41544,8308.8,-0.825207418,5.776931159,36,"lunge",11.96989657,28.81026484,2.917121389,1.669851576,1.247269813,16.84036827,"mn13_111a","2013-04-21 11:02:00",57.746425,-135.262262,0.41002323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,1.52158745639274,1.721319248,236.476236917822,0.366666666666667,-38.165886,0.001679329,117,5.4,NA,24862.27108,-40.43574551,279,0.657208362094888
"99",280,280,46018,46018,0.648799143,15.94546826,5.152784874,97.12631403,-12.06591722,-20.29984051,-62.60510186,3.293330632,3.173075442,0.648799143,-0.119722798,0.560082267,46018,9203.6,-1.319698238,18.74808883,38,"lunge",2.122956893,20.91656903,3.381908313,1.170362287,2.211546025,18.79361214,"mn13_111a","2013-04-21 11:17:00",57.742306,-135.252548,0.243190654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,1.44946102251459,1.095025193,274.838306754377,0.266666666666667,-40.11449,0.002611741,117,5.4,NA,84504.07334,-40.37096042,280,0.689911618502962
"100",281,281,47148,47148,0.479310431,22.41604171,5.263261598,68.0146573,-26.6495145,193.6093937,-65.28015505,2.742224985,2.889711098,0.479310431,-0.318641772,0.634941796,47148,9429.6,-1.402504561,13.55791786,40,"lunge",3.60404111,26.20058401,3.43614565,1,2.454241347,22.5965429,"mn13_111a","2013-04-21 11:21:00",57.743249,-135.257869,0.341875934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,2.055479166687,1.721319248,206.6437500061,0.683333333333333,-38.165886,0.001679329,117,5.4,NA,24862.27108,-40.43574551,281,0.48650456604325
"101",282,282,48250,48250,1.062275855,12.42945623,5.531233572,165.0357057,133.7980365,163.9208332,-59.68455222,2.879783114,2.715032634,1.062275855,0.100699363,-0.096560593,48250,9650,0.700178067,11.53913421,42,"lunge",2.362591171,16.63156297,2.906540605,1,2.216343036,14.2689718,"mn13_111a","2013-04-21 11:25:00",57.744815,-135.262471,0.189566562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,2.08283538107628,1.721319248,174.850614322884,0.75,-38.165886,0.001679329,117,5.4,NA,24862.27108,-40.43574551,282,0.480114755628581
"102",283,283,51107,51107,0.643732714,27.15553176,5.534472399,94.70073569,-35.02455615,109.993091,-62.27801922,2.414003241,2.711681837,0.643732714,-0.340323223,0.485588854,51107,10221.4,-1.223683931,14.31714799,45,"lunge",7.471627321,30.53137073,3.17290768,1.278281652,1.894626028,23.05974341,"mn13_111a","2013-04-21 11:34:00",57.741294,-135.248887,0.414159774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,0.788235913330188,4.274303486,196.470773999056,0.0666666666666667,-33.881524,0.002839725,117,5.4,NA,3467.569256,-40.0404505,283,1
"103",284,284,55120,55120,1.021702462,8.487863678,5.396538396,150.652356,-106.1844297,-39.90213342,-60.09405228,NA,2.584121675,1.021702462,-0.256937004,-0.074571389,55120,11024,0.55064625,11.7322161,48,"lunge",2.801294846,12.12239644,2.677712228,1.261163993,1.416548235,9.321101596,"mn13_111a","2013-04-21 11:48:00",57.743904,-135.2593,0.129451772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,2.04868301147761,1.866979651,124.604903443282,0.816666666666667,-37.598341,0.001581909,117,5.4,NA,12009.87184,-40.22611421,284,0.488118461664185
"104",285,285,56413,56413,1.040147939,13.62015095,5.513157167,142.2336357,-39.03698025,-43.29632803,-56.98250933,2.990355777,3.12470647,1.040147939,-0.224078756,0.276349332,56413,11282.6,0.973922948,12.70089643,53,"lunge",2.270230342,16.8702239,3.328670778,1.127726546,2.200944232,14.59999356,"mn13_111a","2013-04-21 11:52:00",57.743186,-135.256991,0.207726319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,1.5453896684183,0.956425189,273.61690052549,0.316666666666667,-40.628187,0.002883418,117,5.4,NA,109517.3252,-40.2826794,285,0.647085987719522
"105",286,286,57734,57734,1.222833918,14.70530483,5.813763592,160.5470375,122.8651219,135.4237579,-63.69564172,2.970550257,2.542720757,1.222833918,0.176057429,-0.113744692,57734,11546.8,2.360145967,12.56745004,55,"lunge",2.341678025,18.33753284,2.896961366,1.126749399,1.770211967,15.99585482,"mn13_111a","2013-04-21 11:56:00",57.742927,-135.249894,0.22427643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,0.605677121261041,0.78596268,151.703136378312,0.05,-41.412454,0.00043086,117,5.4,NA,36512.88365,-40.343643,286,1
"106",287,287,60840,60840,1.144746007,13.4195383,5.364118224,148.1229362,68.54411317,184.2493517,-62.39442308,3.160562617,2.857801759,1.144746007,0.304266092,0.119583073,60840,12168,1.868295063,11.3772849,58,"lunge",4.16392118,17.59470461,2.970619428,1,2.114072734,13.43078343,"mn13_111a","2013-04-21 12:07:00",57.741906,-135.247464,0.204666696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,0.67684665006112,0.964205236,193.053995018336,0.0166666666666667,-40.64375,0.002438937,117,5.4,NA,121372.2142,-40.35674409,287,1
"107",288,288,62262,62262,0.821325791,5.154145473,5.614897981,-45.70734644,-54.00135922,-2.948047542,-58.80117824,NA,2.76882528,0.821325791,-0.463336671,0.899105422,62262,12452.4,2.970807138,22.36571708,59,"lunge",3.850157103,5.154145473,2.999476289,1.062681835,1.936794454,1.30398837,"mn13_111a","2013-04-21 12:12:00",57.741557,-135.244316,0.078607915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,1.09701466641076,0.964205236,269.104399923229,0.1,-40.64375,0.002438937,117,5.4,NA,121372.2142,-40.35674409,288,0.911564841035192
"108",289,289,64427,64427,0.586011395,15.59913719,5.182943299,28.44357974,-39.5453642,-127.265552,-64.92789747,NA,2.811142355,0.586011395,-0.153222401,0.611778144,64427,12885.4,-1.364047225,16.26205734,60,"lunge",4.485184628,20.06062929,3.253809394,1,2.255491985,15.57544466,"mn13_111a","2013-04-21 12:19:00",57.739401,-135.238184,0.237908622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,2.29080258277979,0.674641833,97.2407748339374,0.983333333333333,-41.7217,0.000358537,117,5.4,NA,8772.827523,-39.99343296,289,0.436528231422955
"109",290,290,66558,66558,0.422423342,13.47262239,5.317506801,51.17546108,-39.12236913,-57.1312706,-73.43640874,NA,2.087464159,0.422423342,-0.27295939,0.576668204,66558,13311.6,-2.302835402,22.98085711,63,"lunge",1.556775496,17.09343209,3.117608121,1.230192549,1.887415572,15.53665659,"mn13_111a","2013-04-21 12:26:00",57.739986,-135.242041,0.205476302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,1.75655056525408,0.461399208,486.965169576225,0.0666666666666667,-43.588179,0.000296114,117,5.4,NA,8664.855273,-40.21325318,290,0.569297588000463
"110",291,291,69537,69537,1.180832575,10.49697462,5.081217377,117.0120471,-27.49305379,-87.50621514,-67.90236092,2.469040441,2.456102605,1.180832575,-0.333971642,0.641743499,69537,13907.4,3.773833692,14.31613405,66,"lunge",2.350454312,13.67772235,2.7278266,1.019125323,1.708701277,11.32726804,"mn13_111a","2013-04-21 12:36:00",57.739564,-135.241995,0.160093519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,2.16368147900775,0.461399208,509.104443702325,0.233333333333333,-43.588179,0.000296114,117,5.4,NA,8664.855273,-40.21325318,291,0.462175236836891
"111",292,292,71060,71060,0.83945565,38.24517092,5.618751266,142.0262727,0.38985769,169.8376883,-67.94584665,3.178140886,2.612220002,0.83945565,0.001965288,0.288825808,71060,14212,-1.100741587,17.37403737,68,"lunge",5.285442759,42.79745674,3.799443385,1.004003063,2.795440322,37.51201398,"mn13_111a","2013-04-21 12:41:00",57.742503,-135.242808,0.583292255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21042013,1.91926396804997,1.648679762,505.779190414992,0.116666666666667,-38.421135,0.003425887,117,5.4,NA,82751.28342,-40.41208169,292,0.521033071347673
